"Date","Cannabis","Average Cannabis","Cumulative Cannabis","Ecstasy","Average Ecstasy","Cumulative Ecstasy","Stimulants","Average Stimulants","Cumulative Stimulants","Misc","Average Misc","Cumulative Misc","Psychedelics","Average Psychedelics","Cumulative Psychedelics","Benzos","Average Benzos","Cumulative Benzos","Opioids","Average Opioids","Cumulative Opioids","Dissociatives","Average Dissociatives","Cumulative Dissociatives","Digital Goods","Average Digital Goods","Cumulative Digital Goods","Prescription","Average Prescription","Cumulative Prescription","Other","Average Other","Cumulative Other"
"2016-08-18","142317.41","134628.99","28172742.72","47516.8","49088.49","10693101.46","84654.14","93873.86","19202156.52","3137.82","2593.28","902805.55","23185.41","21606.6","4725898.22","30549.38","32029.19","7137659.07","31359.26","32591.96","7259837.01","6983.37","9514.7","1634658.63","11411.46","16394.65","6004596.78","4707.21","8336.92","1823633.65","7478.62","6776.75","1549448.19"
"2016-08-19","130622.85","134960.94","28303365.57","40785.57","49290.45","10733887.03","76116.83","90871.28","19278273.35","2051.49","3155.91","904857.04","17970.33","22832.82","4743868.55","25209.11","34407.28","7162868.18","25412.92","32031.78","7285249.93","7809.86","9755.9","1642468.49","16850.88","16581.13","6021447.66","5958.34","8813.35","1829591.99","2439.4","6640.39","1551887.59"
"2016-08-20","86909.22","138716.54","28390274.79","20024.86","45397.85","10753911.89","49608.97","87590.96","19327882.32","1876.85","3210.88","906733.89","14983.29","21623.58","4758851.84","13797.89","36335.71","7176666.07","11019.38","31771.59","7296269.31","10078.95","9487.6","1652547.44","16748.03","16356.63","6038195.69","10024.76","8865.13","1839616.75","3174.46","6313.62","1555062.05"
"2016-08-21","138326.0","135966.54","28528600.79","50897.1","45330.17","10804808.99","99824.58","89053.52","19427706.9","2479.32","3164.31","909213.21","19135.96","21461.51","4777987.8","39790.46","36014.34","7216456.53","37996.89","31992.77","7334266.2","10088.71","8499.85","1662636.15","8197.69","15357.15","6046393.38","9180.08","8323.98","1848796.83","5679.39","5875.27","1560741.44"
"2016-08-22","146491.96","132038.34","28675092.75","65767.92","42451.32","10870576.91","99738.45","89563.68","19527445.35","7155.94","3042.43","916369.15","34140.52","20987.22","4812128.32","48673.6","35000.43","7265130.13","40220.37","32449.17","7374486.57","9631.46","8264.82","1672267.61","23451.92","15263.67","6069845.3","10234.58","9196.98","1859031.41","8271.99","5668.17","1569013.43"
"2016-08-23","173602.87","129844.37","28848695.62","39448.73","38648.77","10910025.64","103642.71","88009.57","19631088.06","2737.22","3015.77","919106.37","17447.12","20395.73","4829575.44","49369.24","36220.89","7314499.37","35949.47","32635.23","7410436.04","7508.0","7494.44","1679775.61","14731.84","14343.33","6084577.14","8636.96","9205.95","1867668.37","7399.41","5854.03","1576412.84"
"2016-08-24","133495.48","130972.03","28982191.1","52870.24","38830.01","10962895.88","109788.96","88474.15","19740877.02","2711.54","2849.83","921817.91","23367.93","20817.68","4852943.37","44710.71","36829.14","7359210.08","41991.1","33350.96","7452427.14","7398.6","6659.19","1687174.21","16108.2","13831.82","6100685.34","9525.9","8384.52","1877194.27","6683.65","6504.9","1583096.49"
"2016-08-25","114819.97","129976.01","29097011.07","27364.84","36850.28","10990260.72","88225.29","86471.95","19829102.31","2284.62","2628.5","924102.53","19865.38","19938.17","4872808.75","23452.03","35370.84","7382662.11","34554.05","33278.1","7486981.19","5338.13","6460.81","1692512.34","10757.1","13906.98","6111442.44","10818.25","8260.05","1888012.52","6028.87","6731.81","1589125.36"
"2016-08-26","115265.07","134237.75","29212276.14","14167.69","34587.91","11004428.41","65238.03","86394.13","19894340.34","1864.92","1822.49","925967.45","13829.9","18144.4","4886638.65","33752.28","35249.16","7416414.39","26715.38","32760.05","7513696.57","2417.21","5964.86","1694929.55","10408.5","12756.18","6121850.94","6021.15","8418.71","1894033.67","3740.41","6662.12","1592865.77"
"2016-08-27","94802.83","132515.02","29307078.97","21293.52","36730.98","11025721.93","52861.0","88898.24","19947201.34","715.27","1761.92","926682.72","17936.94","18919.8","4904575.59","18055.69","32958.18","7434470.08","16029.43","31903.97","7529726.0","4232.23","6174.66","1699161.78","13167.46","12685.65","6135018.4","4274.75","8574.76","1898308.42","7730.6","7005.32","1600596.37"
"2016-08-28","131353.92","135634.86","29438432.89","37039.01","37068.17","11062760.94","85809.24","86946.39","20033010.58","930.02","2537.79","927612.74","12979.38","18438.57","4917554.97","29582.35","33397.31","7464052.43","37486.89","31211.66","7567212.89","8700.03","7077.67","1707861.81","8723.84","12829.68","6143742.24","8308.77","8345.0","1906617.19","7267.71","6886.65","1607864.08"
"2016-08-29","176324.13","136602.98","29614757.02","49931.32","38008.34","11112692.26","99193.71","87575.3","20132204.29","1513.82","3041.44","929126.56","21584.18","19386.75","4939139.15","47821.8","35382.48","7511874.23","36594.06","30709.82","7603806.95","6159.79","7513.49","1714021.6","15396.31","13007.22","6159138.55","11345.21","8008.76","1917962.4","7784.22","6680.47","1615648.3"
"2016-08-30","161543.71","135327.11","29776300.73","54450.27","40681.8","11167142.53","121171.46","85618.74","20253375.75","2313.23","3556.44","931439.79","22874.92","19714.84","4962014.07","33332.41","32170.37","7545206.64","29956.85","30363.63","7633763.8","8976.64","7968.58","1722998.24","14238.11","13064.32","6173376.66","9729.29","8145.89","1927691.69","9801.79","6911.19","1625450.09"
"2016-08-31","155334.39","130971.39","29931635.12","55230.57","42057.53","11222373.1","96126.02","85117.05","20349501.77","8142.62","4252.92","939582.41","19999.32","19231.51","4982013.39","47784.59","33579.58","7592991.23","37144.93","30553.5","7670908.73","13719.66","8635.61","1736717.9","17116.45","12272.32","6190493.11","7917.61","8025.09","1935609.3","5852.95","6241.87","1631303.04"
"2016-09-01","121596.82","126439.25","30053231.94","33946.01","43641.62","11256319.11","92627.64","83859.09","20442129.41","5810.19","4732.97","945392.6","26502.61","20209.03","5008516.0","37348.22","33034.18","7630339.45","31041.18","28634.64","7701949.91","8388.84","8489.09","1745106.74","11999.84","12478.88","6202492.95","8464.51","7473.53","1944073.81","4585.59","5808.66","1635888.63"
"2016-09-02","106333.97","121702.07","30159565.91","32881.91","43947.49","11289201.02","51542.09","85397.6","20493671.5","5469.9","5163.69","950862.5","16126.56","19677.51","5024642.56","11267.56","30857.83","7641607.01","24292.06","28285.42","7726241.97","5602.86","8611.97","1750709.6","10808.23","11374.6","6213301.18","6981.06","6620.39","1951054.87","5355.46","5501.28","1641244.09"
"2016-09-03","64312.81","122580.51","30223878.72","30923.61","43846.47","11320124.63","49349.21","84375.52","20543020.71","5590.67","5371.36","956453.17","14553.57","19606.84","5039196.13","27920.13","31756.15","7669527.14","17358.52","30387.87","7743600.49","8901.47","8475.33","1759611.07","7623.43","12167.29","6220924.61","3429.15","6298.01","1954484.02","3045.39","5721.1","1644289.48"
"2016-09-04","99628.91","121347.24","30323507.63","48127.65","40747.63","11368252.28","77003.53","86747.63","20620024.24","4290.37","4867.26","960743.54","19822.06","20286.38","5059018.19","25764.52","28217.65","7695291.66","24054.86","29373.65","7767655.35","7674.37","8437.42","1767285.44","10169.82","11509.06","6231094.43","4447.9","6367.87","1958931.92","4235.21","5862.89","1648524.69"
"2016-09-05","143163.88","119456.29","30466671.51","52072.41","40466.45","11420324.69","109963.26","85746.92","20729987.5","4528.86","4736.67","965272.4","17863.5","19181.33","5076881.69","32587.38","27821.27","7727879.04","34149.51","32025.56","7801804.86","7019.98","8430.65","1774305.42","7666.3","11455.63","6238760.73","5373.19","5991.2","1964305.11","5632.56","6226.45","1654157.25"
"2016-09-06","167692.78","121440.6","30634364.29","53743.11","38890.65","11474067.8","114016.92","87005.69","20844004.42","3766.91","4533.12","969039.31","22380.23","18652.61","5099261.92","39620.65","30285.78","7767499.69","44674.03","32954.38","7846478.89","8020.1","8158.39","1782325.52","19786.97","11587.12","6258547.7","7472.68","5694.78","1971777.79","11340.54","6038.17","1665497.79"
"2016-09-07","146701.52","125538.16","30781065.81","33538.69","36571.37","11507606.49","112730.78","89162.52","20956735.2","4613.89","4376.46","973653.2","24756.15","18431.43","5124018.07","23015.11","28176.64","7790514.8","30045.36","33084.18","7876524.25","13454.34","7712.24","1795779.86","12508.81","11352.2","6271056.51","8406.63","5754.1","1980184.42","6845.46","6157.53","1672343.25"
"2016-09-08","108360.17","130735.75","30889425.98","31977.79","34813.97","11539584.28","85622.65","90666.37","21042357.85","4896.08","4802.9","978549.28","18767.21","18697.95","5142785.28","34573.56","27657.43","7825088.36","49604.58","35299.72","7926128.83","8341.45","7684.11","1804121.31","11625.88","11133.19","6282682.39","5827.82","6259.61","1986012.24","7130.55","6384.67","1679473.8"
"2016-09-09","120224.13","135045.11","31009650.11","21851.3","36835.01","11561435.58","60353.5","90537.79","21102711.35","4045.08","4958.12","982594.36","12425.56","19083.23","5155210.84","28519.13","30228.56","7853607.49","30793.79","35137.6","7956922.62","3697.0","8941.37","1807818.31","11728.64","12598.99","6294411.03","4906.09","6837.85","1990918.33","4037.46","7122.31","1683511.26"
"2016-09-10","92995.71","132539.63","31102645.82","14688.67","37901.54","11576124.25","64447.0","89390.43","21167158.35","4494.0","4876.88","987088.36","13005.29","19027.17","5168216.13","13156.15","28470.82","7866763.64","18267.16","35293.52","7975189.78","5778.42","9310.28","1813596.73","5979.0","12411.21","6300390.03","3844.36","6723.11","1994762.69","3880.91","6495.35","1687392.17"
"2016-09-11","136012.09","132566.03","31238657.91","35825.79","37969.88","11611950.04","87530.5","88498.48","21254688.85","7275.45","4969.81","994363.81","21687.71","18254.65","5189903.84","22130.01","30654.35","7888893.65","39563.62","36953.05","8014753.4","7477.51","8178.94","1821074.24","8636.7","13282.09","6309026.73","7986.47","6949.28","2002749.16","5825.24","6818.26","1693217.41"
"2016-09-12","173329.37","136447.62","31411987.28","66219.7","36437.08","11678169.74","109063.16","87483.97","21363752.01","5615.46","4857.87","999979.27","20560.47","18546.34","5210464.31","50585.31","29884.04","7939478.96","33014.64","35317.36","8047768.04","15820.74","7954.71","1836894.98","17926.94","14339.89","6326953.67","9420.9","7525.7","2012170.06","10796.04","7473.88","1704013.45"
"2016-09-13","150154.39","132717.38","31562141.67","61208.87","37844.23","11739378.61","105985.43","87240.88","21469737.44","3198.23","5670.13","1003177.5","21987.77","19568.3","5232452.08","27316.5","28697.22","7966795.46","45765.46","34793.67","8093533.5","10602.49","8538.63","1847497.47","18472.5","14301.48","6345426.17","6669.47","7417.77","2018839.53","6951.79","7663.35","1710965.24"
"2016-09-14","146886.35","131314.53","31709028.02","34017.07","38796.53","11773395.68","106487.15","86242.39","21576224.59","5264.35","5348.3","1008441.85","19348.54","19285.36","5251800.62","38299.82","29641.87","8005095.28","41662.12","34478.2","8135195.62","5534.98","8281.44","1853032.45","18604.98","14365.42","6364031.15","9989.87","7388.98","2028829.4","9105.85","7584.5","1720071.09"
"2016-09-15","135531.32","133139.1","31844559.34","21248.16","41660.7","11794643.84","78521.05","90547.58","21654745.64","4112.5","5493.22","1012554.35","20809.03","18590.95","5272609.65","29181.34","28305.08","8034276.62","38154.72","35254.28","8173350.34","6771.85","8379.36","1859804.3","19030.48","14473.43","6383061.63","9862.77","7296.13","2038692.17","11719.84","8718.86","1731790.93"
"2016-09-16","94112.46","132644.23","31938671.8","31701.33","41444.42","11826345.17","58651.9","92159.25","21713397.54","9730.91","5844.57","1022285.26","19579.28","19164.32","5292188.93","20211.41","25252.0","8054488.03","27128.0","36219.18","8200478.34","7784.43","7994.52","1867588.73","11459.77","13517.03","6394521.4","4150.56","7225.93","2042842.73","5363.79","8323.73","1737154.72"
"2016-09-17","83175.71","131499.45","32021847.51","21354.76","42180.24","11847699.93","57457.57","94221.44","21770855.11","2241.2","6282.47","1024526.46","11024.71","18763.6","5303213.64","19768.7","24625.39","8074256.73","16058.81","33981.31","8216537.15","3978.09","8449.87","1871566.82","6426.58","12873.11","6400947.98","3642.79","7849.71","2046485.52","3328.97","8597.17","1740483.69"
"2016-09-18","148784.07","128234.89","32170631.58","55875.02","44341.83","11903574.95","117666.77","93559.19","21888521.88","8289.89","6365.43","1032816.35","16826.88","18375.95","5320040.52","12772.48","21358.47","8087029.21","44996.19","32391.88","8261533.34","8162.92","9139.9","1879729.74","9392.78","12218.82","6410340.76","7336.57","8474.73","2053822.09","13765.74","8496.2","1754249.43"
"2016-09-19","169865.33","125599.87","32340496.91","64705.7","45744.26","11968280.65","120344.87","93471.67","22008866.75","8074.9","6447.03","1040891.25","24574.06","17617.66","5344614.58","29213.76","19528.0","8116242.97","39768.93","31689.88","8301302.27","13126.88","9592.84","1892856.62","11232.12","12167.55","6421572.88","8929.5","8204.02","2062751.59","8030.14","7528.53","1762279.57"
"2016-09-20","142140.9","124847.62","32482637.81","66359.61","43672.04","12034640.26","120420.8","92341.18","22129287.55","6263.57","5860.03","1047154.82","19182.7","16986.51","5363797.28","22930.23","18639.23","8139173.2","30100.43","30966.49","8331402.7","13789.97","9453.5","1906646.59","13965.06","12144.75","6435537.94","11035.92","8212.85","2073787.51","8865.84","7346.05","1771145.41"
"2016-09-21","124034.41","122901.06","32606672.22","49148.21","44325.26","12083788.47","101851.37","90680.44","22231138.92","5845.05","6468.89","1052999.87","16634.96","16887.72","5380432.24","15431.38","19936.7","8154604.58","30536.05","30815.53","8361938.75","10365.14","9429.66","1917011.73","14024.94","12768.58","6449562.88","14364.97","8146.27","2088152.48","8399.07","7407.09","1779544.48"
"2016-09-22","117086.18","122042.0","32723758.4","31065.19","42548.57","12114853.66","77908.38","88381.39","22309047.3","4683.7","5618.92","1057683.57","15501.06","17592.16","5395933.3","16368.01","21600.64","8170972.59","33240.72","30347.33","8395179.47","9942.43","10126.93","1926954.16","18671.57","12976.21","6468234.45","7967.82","8191.6","2096120.3","4946.15","6708.88","1784490.63"
"2016-09-23","88846.71","121622.6","32812605.11","17195.78","41541.95","12132049.44","50738.48","88347.39","22359785.78","5621.88","5255.31","1063305.45","15161.2","17623.68","5411094.5","13990.06","23350.18","8184962.65","22064.31","30972.06","8417243.78","6809.06","10330.92","1933763.22","11300.19","12805.29","6479534.64","4212.39","8317.97","2100332.69","4086.46","6709.47","1788577.09"
"2016-09-24","69549.81","120482.48","32882154.92","25927.34","38396.29","12157976.78","45832.38","89379.8","22405618.16","6503.26","5848.2","1069808.71","10333.19","17770.95","5421427.69","28851.0","24142.72","8213813.65","15002.07","32459.27","8432245.85","3811.22","9877.44","1937574.44","10793.39","12151.6","6490328.03","3176.74","7972.35","2103509.43","3756.21","7184.3","1792333.3"
"2016-09-25","142770.64","120878.99","33024925.56","43438.15","38557.68","12201414.93","101573.44","88455.1","22507191.6","2340.07","6956.34","1072148.78","21757.92","18885.13","5443185.61","24420.03","27399.2","8238233.68","41718.82","33823.22","8473964.67","13043.8","10647.49","1950618.24","10846.23","12337.05","6501174.26","7653.87","7057.15","2111163.3","8878.32","6645.41","1801211.62"
"2016-09-26","166929.55","122607.56","33191855.11","57659.37","40640.93","12259074.3","120106.88","90190.92","22627298.48","5529.66","6919.57","1077678.44","24794.72","19307.5","5467980.33","41460.55","28388.67","8279694.23","44142.02","35644.52","8518106.69","14554.81","10075.97","1965173.05","10035.68","11071.09","6511209.94","9814.06","6943.02","2120977.36","8034.26","6908.39","1809245.88"
"2016-09-27","134160.09","122694.51","33326015.2","44339.96","42190.66","12303414.26","127647.7","91047.07","22754946.18","10413.78","7783.82","1088092.22","20213.58","19633.72","5488193.91","28478.03","30637.82","8308172.26","40510.93","36351.15","8558617.62","10615.61","10229.48","1975788.66","9389.21","11127.25","6520599.15","8616.63","7221.28","2129593.99","12189.61","6891.87","1821435.49"
"2016-09-28","126809.96","126300.78","33452825.16","50277.94","41915.25","12353692.2","95378.45","90938.37","22850324.63","13602.0","7559.61","1101694.22","24434.24","19818.83","5512628.15","38226.73","28621.77","8346398.99","40083.7","36641.95","8598701.32","15755.5","11492.76","1991544.16","15323.05","10426.57","6535922.2","7958.53","7272.46","2137552.52","4626.83","6881.74","1826062.32"
